mntd_standard,mntd_normal,mntd_actual,mass_fdiv_standard,mass_fdiv_normal,mass_fdiv_actual,beak_width_fdiv_standard,beak_width_fdiv_normal,beak_width_fdiv_actual,hwi_fdiv_standard,hwi_fdiv_normal,hwi_fdiv_actual,city_id,urban_pool_size
-0.7331679255846961,0.09285503396492183,30.81400701332197,-1.827143902855454,0.21070580990895832,0.30146553609844623,-0.9481835756601483,0.44176118268275477,0.4796551805042868,0.7513722914821143,0.9090692062593407,0.9014118852281662,8021,7
-1.0762698397558228,0.14308054043445137,20.462227678414024,0.6248351233514694,0.7923269334412095,0.8206996849955024,-1.7227608145134847,0.3123141027494723,0.5332933425764389,1.6688768251288661,0.9756543764217065,0.9733700963960629,8052,6
-0.9941347593199231,0.16354187468441103,23.48697222331328,1.1935328369225053,0.9575803947471634,0.9558964532662809,-1.114960567699461,0.3294570872599602,0.3706497523922027,1.3110330101477108,0.9353668507525678,0.9350214652129195,8070,7
-0.5491579551454471,0.16029693903746667,22.003622845321168,0.6073215792716264,0.8202243765403915,0.831093402711022,-1.221732719056464,0.305161293104664,0.42959926542464644,1.3538330092257809,0.9882277899141692,0.9867712062901617,8099,6
-0.5389201428683217,0.1918177095828456,28.348059973217364,0.8867395579007548,0.9870696714802575,0.9826307654236411,-0.7871827374410698,0.40591359230248375,0.4207607949783852,0.9989616971095744,0.9802526496711821,0.973962285418697,8145,6
-0.9028759744951479,0.16076788565946773,25.078241980274512,0.650041603969165,0.852323483806693,0.862477025073326,0.45079470006113875,0.8061196147537948,0.8414649430497444,0.9193080962915696,0.9250666433364375,0.8951762061762658,8154,4
-0.6859065458323136,0.2800165316585086,24.72052675632685,1.3696788981528487,0.7985176381118159,0.814867911477866,-1.4711989692076681,0.3007431858183278,0.5738428190816938,1.3861492018279933,0.8444161641266354,0.8151907484218508,8173,5
-0.870449431765024,0.15058168593860294,24.640444019053206,0.5942357394548956,0.8591169887079513,0.8630857371148745,0.4527983181968332,0.8303226953124317,0.8519377869077166,1.10368020560966,0.9814007481594715,0.9612820157643256,8238,4
-0.3333207097060434,0.3416388795594799,27.225937160322502,1.2159369841498884,0.841649085603034,0.790501943623201,-1.5593058925830825,0.2539377737257884,0.5737618826133266,1.4410561437276483,0.8893775025613653,0.8153173833666751,8251,6
-1.2644319796982144,0.11863920231804595,22.89866803867565,-0.004217192404164852,0.696529168916175,0.7853433741549801,-0.1877532556934327,0.6657309256027971,0.7639852457267421,1.1929066646156645,0.975662533148967,0.9664128004877266,8331,3
-1.3720960831146558,0.13087038058158232,22.76655260997411,0.6045835355847753,0.7662195395980389,0.8035867623143306,0.2595287680132735,0.6698164436944888,0.7760854561362803,1.1192685374252727,0.8936301864736741,0.8471636043859196,8363,4
-0.8937131996531295,0.1623497843805948,21.861214548414758,0.19657866584198092,0.6880575346931571,0.7315756540432198,-0.023844473164468197,0.6247726485793211,0.7063202771010364,1.2462880159624314,0.9414469591027864,0.9213911690295254,8398,4
-0.8631326682451499,0.1518505899084648,21.13527298874753,0.17109645496258827,0.7042280666366482,0.7329891822615736,0.01754404855427408,0.6519381175993294,0.7169157948417635,1.34107443877675,0.987364988594652,0.9799687417610027,8502,4
-1.472834842629538,0.07461943539450995,18.454442817682413,0.8633119862161882,0.8334397230665598,0.8524646560102419,0.7632336672350754,0.8173109780708668,0.8573730063629135,0.3979691429858069,0.6991839697547442,0.7459089262316506,8517,5
-1.139404812063226,0.12528584817249047,22.737826224821855,0.29728050730664535,0.767974394606547,0.7837841146987811,0.25437693922097726,0.7303010536506342,0.7691305586360971,1.3118880910134008,0.9859945249064147,0.971116945048966,8527,4
-1.9516074881287206,0.07579380262924695,21.58072258480665,0.5788911129424683,0.7353953004310781,0.8153907483508874,0.5380839081983021,0.7226930793741518,0.7912928266364294,1.02874512602103,0.8020205900989238,0.8340957477382508,8558,4
-1.0983443995383406,0.13495064583824506,19.950592863253714,1.404579487840469,0.9221390049437093,0.9279972173871568,-1.015262562362537,0.4166989924391011,0.5927135707827242,0.6248337250398972,0.7057814778601135,0.7539902043785769,8565,7
-1.677046341574814,0.10369149877936439,18.798129121121956,0.9343366485711206,0.8183179916429727,0.8391650859596242,0.4491372495736378,0.7150458409237609,0.7969944182948184,1.119018173474692,0.8144733924768596,0.8372781143959388,8632,5
-0.8318305222322142,0.16147343064712294,23.215412174893476,0.09105760967851353,0.7018729729928086,0.7819889181716824,0.02891947011815935,0.6526376069918378,0.7603181580614622,1.2562917310738204,0.9942238619485139,0.9826053911914786,8683,3
-0.5695326109034197,0.1666089922731821,24.804204453148397,0.781212380973943,0.8851424218804043,0.8875996153001021,0.6395351944574639,0.8536306750076911,0.8817336674808516,1.1614029540834676,0.9891086005091172,0.9826024311717124,8733,4
-1.4273029508891737,0.18260826768129151,24.63161949209329,0.8885500028475796,0.7768430502275455,0.8206737454894268,1.1517336140257046,0.8091610681747322,0.8510818655317329,1.8055396186038977,0.89106506491989,0.909518301063499,8819,5
-0.6887927996482479,0.33361359598110985,35.7342960877241,-0.7949488355892198,0.4458412339555896,0.6090767049062429,0.7076513510209492,0.765351010090635,0.8481176491119413,1.4054772103509656,0.930058251460833,0.9211451148035027,8896,6
-1.0972053079176767,0.13468968181768232,23.459329305808016,0.5723659850398977,0.8595985717010616,0.8837340695663704,0.7087495264465945,0.8680551294722216,0.8718342545037452,0.8902292334098673,0.9106947824191907,0.9060970821603245,8923,3
-0.6788316711637554,0.23793729929902332,23.626862065523866,0.642701297296275,0.6950342878824534,0.7583947086656603,-1.421576794021322,0.345813407824282,0.5381887788212671,0.8633563419104003,0.7579907725445892,0.7943672790342234,8973,5
-0.3921190140861502,0.2506899197154343,34.66345807058479,-0.17634017311984673,0.6071400375233446,0.6722485067684111,0.7033427549389855,0.7784460012292519,0.8068826345783988,1.0161955986631486,0.8457625544325602,0.8398060147578738,9063,6
-1.1461224459211856,0.10958304632182321,20.819859766266717,0.5939530778334932,0.7938726058439596,0.8124584665918075,-0.8191831876858932,0.4002111707297598,0.5256836243173943,1.5385387888375188,0.9825744700156893,0.9765883034296663,9180,5
-0.636301987351551,0.21071823519632313,23.49821227508817,0.7230865194006548,0.8484809792415203,0.843653068781358,-1.4808969689459963,0.3212957772572204,0.4880484008503978,1.3123052929240875,0.9548438808498578,0.9259429825854375,9218,6
-1.0991197604499923,0.15799393802561987,24.524820205223754,0.226619804011754,0.7396229015403942,0.7731792458584025,-1.171603215878058,0.4280356527001888,0.5308173448774315,1.3572968935742413,0.940946308760632,0.9240541101984402,9416,5
-1.2387703221512463,0.24054260915885278,30.069010823929467,-1.357184137744358,0.4972233446519618,0.6202483659465761,-1.028383562156517,0.519446397062555,0.6196004821499629,1.579858919709829,0.7243161443297801,0.7526657803334388,9482,8
-0.8719522785196704,0.24640195530634992,27.051560035080364,-0.5911270368265491,0.561651806366064,0.6110269946298866,0.5768839526990367,0.7256636129734492,0.7701473509278617,0.5505354415479833,0.699366175756837,0.7326267083845834,9520,7
-1.303315724069227,0.1393813492783208,24.889481108567907,0.39306754221269374,0.8700095485702534,0.8921768934962088,0.46765192576122744,0.8601243309779552,0.881114749528021,0.7603068667146595,0.9507062088177625,0.9575782035709595,9531,3
-1.0780936468863744,0.1369105613005508,23.936276431540595,-0.6689980346450287,0.5978773314418618,0.6345730366752745,-1.3355323071150675,0.3319469346045294,0.40243020790609485,1.1319392699800468,0.9620539458470749,0.9541803658399062,9535,5
-0.24143261754691642,0.4715981782245118,30.97099884405664,0.5080516472568242,0.7512992751122841,0.7712529783848106,0.2659093283836071,0.6873048204560129,0.7704632942740779,-0.13578552055547125,0.5736816368813051,0.6505148002241469,9582,6
-0.05546062320158771,0.40023335071877675,31.025757585854315,0.8638089952207406,0.7893196681092872,0.8091555672239653,0.13294003082570846,0.6441202630008189,0.6889702643503788,1.0977930741769502,0.8355889610148954,0.8421831067594834,9679,5
0.6222692491211137,0.6100546225062573,36.51503374990265,-0.4332746778526577,0.5542164849816137,0.6590997238507542,0.657888268067239,0.6881914332103232,0.7635543020513714,1.1101837045818466,0.7691436222558848,0.8036465677065352,9752,6
0.24289031519277737,0.6578408558528918,38.85665708677776,1.1006989967186216,0.7790390834072582,0.8029403835889447,0.8071105014297425,0.6748534869025461,0.7714854332207118,-0.16340514955774232,0.4943197569267172,0.6685456417875023,9768,4
-0.4598827108263643,0.2628372194775406,33.9354285363548,0.2531436626527776,0.753965761748661,0.7803057745855176,-0.028249254896811654,0.6342939537286499,0.6746420348417589,1.257933257690687,0.8673212978825071,0.8756844352339757,9976,7
-1.2745570876687629,0.15142770541448508,27.523926935777137,-0.6430198441627352,0.5360335100964805,0.6395775599725831,0.21525604680329152,0.679110332234496,0.736183520317463,0.7330025995498137,0.7616097730999751,0.7889238532963417,10034,6
0.10229956214917926,0.39057193797121204,38.19230649268837,-0.4496340090687678,0.5991290467886601,0.6822166318797925,0.6333267161952488,0.7318784940972081,0.7748751819789363,0.7270690824634215,0.7290754538795698,0.7760124743389502,10100,5
-0.7040171074390997,0.36318265528332144,35.65735704732064,-0.57345345912633106,0.5681084516732435,0.669424502956109,0.897460868149531,0.8510348664236416,0.8863686805851929,0.4062517068808095,0.7391854082531053,0.7937682764801169,10119,4
-0.4423661288209824,0.41892987000258747,41.31718210715807,0.8764784271535003,0.7171656140099749,0.8359736933299624,-0.4038912207193359,0.42824160016049256,0.6486942219249886,1.6413523149658784,0.8619025863404298,0.8742258827716893,10774,6
-0.6700325497422751,0.3706201881151137,43.4011821162094,-1.921584193322733,0.3781673042024898,0.6487914042855252,-0.048363045266070784,0.5815443225982998,0.6621692324885031,1.7759667399323067,0.8487634344866047,0.8443624646187492,11000,9
-0.7216519925516893,0.309667702645146,39.79881100038282,-0.018744008634946473,0.6896264866320638,0.7999043409189164,1.1082533728024946,0.7770547278351644,0.8003374000183808,2.211473791120198,0.9368904928993694,0.9336461862312695,11197,10
-1.2509005591486482,0.1480656816357005,29.271102585787382,0.3535179319508288,0.7498589212509806,0.8304668688516439,-0.8258265022546738,0.3897605865151653,0.5763072015485616,0.40131389743024604,0.6734866265608441,0.7647018398066778,11536,4
-0.7660875479745992,0.2484601337640911,40.54425130559544,-1.619567495842429,0.27754130138918387,0.6400098845543135,-0.022043417811855953,0.5630176624278799,0.6740028801001092,1.267777279521869,0.8157996144694041,0.8221223272559027,11554,11
-1.5687277737952834,0.07620287059244771,16.75205268975633,0.6831601876386564,0.7423381879735192,0.764214437253424,0.42121558027449874,0.6761416474539588,0.7327142616262649,1.3390625779396756,0.8827678219176341,0.9012285782751351,11699,5
-0.6053981069616102,0.2009252885814347,29.357336823569284,0.5155502295108828,0.8130201080106367,0.8189536149196424,1.0054465503925147,0.9737011152239138,0.968671598365786,1.3120917091982935,0.9801284255021155,0.962918436176463,12333,6
-0.6379129444678533,0.17371614034832336,28.324110660881637,0.4044242445214116,0.795679736521564,0.7968945827696388,0.9710010610563421,0.9865618746660512,0.9726189432264636,1.2499872916373533,0.9815665829590612,0.963503899036603,12349,6
-2.3382193659757244,1.5375137184042528e-10,22.375228259926857,-0.5551742479438672,0.40482397799871,0.6243013230116877,-0.5277818920507329,0.44797112409572365,0.7067836437621585,0.9092999828729266,0.6717827446267477,0.789150135220871,12743,5
-1.7893883569292994,0.07759330894097854,24.96269321588695,0.8823787749013384,0.8365952162377894,0.8793151304581851,0.06670996812960404,0.6966360183610888,0.8026030653972018,0.17157370746438957,0.6008933680197122,0.7197431466721425,12745,4
-1.9500094568348918,0.046778181595008836,24.290301603481833,-0.08489066144200975,0.4701959021348792,0.6549624182084629,-0.6463484665747484,0.30494894122772476,0.6598951935341103,1.4859235756442446,0.8199938863054685,0.847879669244687,12748,7
-1.8506103643420952,0.12357507541528534,28.231922282478575,-0.3574515405931228,0.529912152593471,0.7555866406364884,0.20579252099096693,0.6999763734269968,0.8525032532392323,-0.4603645123991417,0.39108302920140287,0.6963852138738235,12755,3
-0.42992040716445035,0.34625553682038573,36.80621535808736,-0.5344066479460616,0.6639940075780669,0.7302268846040344,1.2635696221497092,0.7534576905968099,0.7851576560861087,1.7667769891983487,0.7966168736031491,0.8103421649649669,12760,10
-1.4072941824067948,0.12652503835486933,26.4662715782304,1.1453542917110147,0.9182544902562719,0.9291244245627924,-0.35857065041058445,0.5402482679245785,0.6716128194286342,0.9946222073140873,0.8176564133310338,0.848273035133836,12761,8
-0.4770814362541545,0.3716663292340936,43.78180767929047,-0.9630487762076342,0.5423093896649959,0.7293498161865665,0.7362674393328796,0.6965289173349682,0.7578301306613298,2.3153620422652805,0.87168079539106,0.889892600048642,12784,7
-1.0564415633319921,0.09456275507916405,24.98125603279153,0.8266039387747585,0.7563760750443376,0.7945416055325251,1.779646493690033,0.9595965667680425,0.9574683548926529,0.5486502726459034,0.7840095059628637,0.8051236158916856,13030,5
-1.214418910730493,0.08564891729086523,25.31496479873428,-1.0848173230475624,0.4054085091651053,0.48747100855071795,-0.4478484632656299,0.5164934641415705,0.5797949397065628,0.28429254772677537,0.7328310365321257,0.7699251028740658,13076,6
-1.9679640437415142,0.1098960759276655,26.097083411832525,-1.067236652141322,0.5489134176948683,0.6196057650912583,-1.5017382906255623,0.41333577094989105,0.459597916555327,0.501374590447489,0.7349627955907055,0.7789525696575003,13097,9
-2.217273180994563,0.09440821087393837,24.685204560517423,-0.8165480650558876,0.560220751560272,0.6151568050152976,-2.2351561344369686,0.2898559622836545,0.3585839233015915,1.011932181728558,0.792456132329431,0.8112804438536898,13130,10
-0.8909682351902832,0.08345410535967188,33.64931044828043,-1.2445711883137567,0,0.5119797698985673,-1.0383326510657778,0.16659385318794434,0.5345265392531113,1.104529020936538,1,0.9387260577447667,13183,4
