city_id,mntd_normalised,mntd_actual,mntd_min,mntd_max,mntd_mean,mntd_sd,fd_normalised,fd_actual,fd_min,fd_max,fd_mean,fd_sd,FRic_normalised,FRic_actual,FRic_min,FRic_max,FRic_mean,FRic_sd,mass_fd_normalised,mass_fd_actual,mass_fd_min,mass_fd_max,mass_fd_mean,mass_fd_sd,mass_var_normalised,mass_var_actual,mass_var_min,mass_var_max,mass_var_mean,mass_var_sd,mass_sdndr_normalised,mass_sdndr_actual,mass_sdndr_min,mass_sdndr_max,mass_sdndr_mean,mass_sdndr_sd,locomotory_trait_fd_normalised,locomotory_trait_fd_actual,locomotory_trait_fd_min,locomotory_trait_fd_max,locomotory_trait_fd_mean,locomotory_trait_fd_sd,locomotory_trait_var_normalised,locomotory_trait_var_actual,locomotory_trait_var_min,locomotory_trait_var_max,locomotory_trait_var_mean,locomotory_trait_var_sd,locomotory_trait_sdndr_normalised,locomotory_trait_sdndr_actual,locomotory_trait_sdndr_min,locomotory_trait_sdndr_max,locomotory_trait_sdndr_mean,locomotory_trait_sdndr_sd,trophic_trait_fd_normalised,trophic_trait_fd_actual,trophic_trait_fd_min,trophic_trait_fd_max,trophic_trait_fd_mean,trophic_trait_fd_sd,trophic_trait_var_normalised,trophic_trait_var_actual,trophic_trait_var_min,trophic_trait_var_max,trophic_trait_var_mean,trophic_trait_var_sd,trophic_trait_sdndr_normalised,trophic_trait_sdndr_actual,trophic_trait_sdndr_min,trophic_trait_sdndr_max,trophic_trait_sdndr_mean,trophic_trait_sdndr_sd,gape_width_fd_normalised,gape_width_fd_actual,gape_width_fd_min,gape_width_fd_max,gape_width_fd_mean,gape_width_fd_sd,gape_width_var_normalised,gape_width_var_actual,gape_width_var_min,gape_width_var_max,gape_width_var_mean,gape_width_var_sd,gape_width_sdndr_normalised,gape_width_sdndr_actual,gape_width_sdndr_min,gape_width_sdndr_max,gape_width_sdndr_mean,gape_width_sdndr_sd,urban_pool_size,is_urban_threshold
7332,0.9999999999901149,38.425341734625,13.134291946000001,38.425341734875005,29.981230346947143,6.3040008436505195,1,1138.8630546377972,1045.91898873737,1138.8630546377972,1110.477393019342,20.31671233469494,0.7345072554366407,8.502828932893285,0.03793481848184942,11.562523652365227,3.5925821900047117,2.8302263492773685,1,1138.784831932176,1045.8251695853987,1138.784831932176,1110.3864993901852,20.326792247440057,0.8473012742870394,13800.342499999999,1323.0288888888886,16048.975833333332,7704.48871031746,4431.127629420014,0.014968079767464674,0.09726160379116848,0.09072335866447939,0.5275359109933978,0.26908136580758857,0.10625357865965047,1,9.08034506906644,6.400169034722015,9.08034506906644,8.317666277303402,0.9044506347429816,0.7041955435156191,4.3337369361936195,0.3708876512651267,5.998371837183717,3.093050447901932,1.6149880966635066,0.24463440441347872,0.17025226731126417,0.056697760607093486,0.5208782056120485,0.2559386850648736,0.11416536156967746,0.9999999999999997,0.2214042909902197,0.1266123203286701,0.22140429099021972,0.1920696856138678,0.020934501614102295,0.7954774883908743,0.008413091309130911,2.860286028602856e-4,0.010502612761276125,0.0052803807166430915,0.003288370750981946,0.41026689420224466,0.2268862659013608,0.036084391824351504,0.5011520752600807,0.2283316089871768,0.11605945747930811,1,3.8539612868931643,2.20392738915781,3.8539612868931643,3.343336885798145,0.3644046753579709,0.7954774883908742,2.5491666666666664,0.08666666666666661,3.1822916666666665,1.599955357142857,0.9963763375475297,0.41026689420224455,0.2268862659013608,0.03608439182435149,0.5011520752600808,0.2283316089871768,0.11605945747930811,4,low
7367,0.5509134708818274,30.144846896300002,13.97791215056,43.3235999949,32.38818249521857,5.34054418195203,0.4110227673750983,1152.6503751251548,1052.4822190508144,1296.186860314463,1186.392549083977,70.93921818380251,0.588699177764611,11.90947978547854,0.2358935643564385,20.065352585258516,6.844805456934578,4.10159102029648,0.4112044285559957,1152.5418060175418,1052.29069086967,1296.0894152655094,1186.2656384758072,70.95188571841202,0.49682520484996184,10617.575222222222,721.7,20639.923,9102.379070707071,4471.464529954268,0.29751612821808415,0.1771430833077093,0.08403072968567685,0.39699646428201973,0.2169156964224126,0.0554742625001727,0.8717565968223993,9.125448013381517,6.415608318818091,9.524090324507455,8.866330815515946,0.7552440269977916,0.6441093808159124,4.103479372937293,0.3184529702970297,6.194825082508248,2.877348934893488,1.2452048996609948,0.4187189287329489,0.18730493160286707,0.040455124943184116,0.3911672532533446,0.1871510662351933,0.0670142334662793,0.7092080910929899,0.21217843086195537,0.14488187987085024,0.23977159113654045,0.20922600281512693,0.017886937779366025,0.3092498849516797,0.0030016501650165007,2.2937293729372903e-4,0.009193894389438942,0.004571407140714071,0.0022818838173072685,0.10573606573421669,0.06742934558367018,0.026243194054073913,0.41576167333174807,0.2013100143153955,0.07372162337495718,0.7092080910929898,3.6933677066441137,2.5219436971943248,4.173678955381325,3.6419751010901544,0.3113560511155071,0.30924988495167977,0.9095000000000001,0.06949999999999995,2.7857499999999997,1.3851363636363636,0.6914107966441023,0.10573606573421672,0.06742934558367021,0.02624319405407392,0.41576167333174807,0.20131001431539547,0.07372162337495718,5,low
7431,0.8349079236924123,25.785925319616666,16.9985138487,27.52352052495,24.204249983442857,3.7716596153314765,1,1160.463105046008,1117.4413974637193,1160.463105046008,1148.7781551183912,14.757099580461475,0.8803248000310314,17.780874312431234,6.4082780528052705,19.326914741474134,13.786561566870963,4.730003622557177,1,1160.326528239764,1117.2722390240779,1160.326528239764,1148.6211451210695,14.765992515536661,0.9555692652772569,10057.033666666666,4075.730666666667,10335.144,8774.861428571428,2250.7405571146173,0,0.16259826587657364,0.16259826587657364,0.19187356122759383,0.17604901346384205,0.012028961871919009,0.6500942698993069,9.278554358923113,8.986872981931564,9.435548490233964,9.255352422176397,0.19456048684525717,0.9894427409432502,4.184668041804178,2.077556930693068,4.2071507150715055,3.55389556812824,0.7264121777609515,0.020846865372936115,0.18296291055819433,0.18115176225332955,0.26803044988643815,0.2073836105888828,0.032766387173288905,1,0.2403693182728235,0.20485400884946872,0.2403693182728235,0.22560913473850921,0.01587570247643327,0.9183548189073052,0.005985698569856985,0.0010484048404840476,0.006424642464246423,0.005355964167845355,0.0019285654205748186,0.6039885783121788,0.21427582090339248,0.10269797953221868,0.28743299833501373,0.2165118643462598,0.057054747905752365,1,4.184083528992151,3.5658722603781756,4.184083528992151,3.9271545612911676,0.2763466890039205,0.9183548189073051,1.8136666666666665,0.3176666666666665,1.9466666666666665,1.6228571428571428,0.5843553224341701,0.6039885783121789,0.2142758209033925,0.10269797953221867,0.28743299833501373,0.2165118643462598,0.05705474790575237,6,low
7480,0.8349079236924123,25.785925319616666,16.9985138487,27.52352052495,24.204249983442857,3.7716596153314765,0.8441265916356658,1153.757164851503,1117.4413974637193,1160.463105046008,1148.7781551183912,14.757099580461475,1,19.326914741474134,6.4082780528052705,19.326914741474134,13.786561566870963,4.730003622557177,0.8435760444567152,1153.5918060175418,1117.2722390240779,1160.326528239764,1148.6211451210695,14.765992515536661,0.7624995739749836,8848.530666666666,4075.730666666667,10335.144,8774.861428571428,2250.7405571146173,0.5451390137389094,0.17855737151114406,0.16259826587657364,0.19187356122759383,0.17604901346384205,0.012028961871919009,1,9.435548490233964,8.986872981931564,9.435548490233964,9.255352422176397,0.19456048684525717,0.6680439606193977,3.500219196919691,2.077556930693068,4.2071507150715055,3.55389556812824,0.7264121777609515,0,0.18115176225332955,0.18115176225332955,0.26803044988643815,0.2073836105888828,0.032766387173288905,0.9047431001687871,0.23698624000060847,0.20485400884946872,0.2403693182728235,0.22560913473850921,0.01587570247643327,0.9705340699815838,0.006266226622662264,0.0010484048404840476,0.006424642464246423,0.005355964167845355,0.0019285654205748186,0.6213534520105678,0.21748372117257253,0.10269797953221868,0.28743299833501373,0.2165118643462598,0.057054747905752365,0.9047431001687859,4.1251946401032615,3.5658722603781756,4.184083528992151,3.9271545612911676,0.2763466890039205,0.9705340699815838,1.8986666666666665,0.3176666666666665,1.9466666666666665,1.6228571428571428,0.5843553224341701,0.6213534520105678,0.21748372117257253,0.10269797953221867,0.28743299833501373,0.2165118643462598,0.05705474790575237,6,low
7483,0.3757669156869244,22.637831719650002,13.134291946000001,38.425341734875005,29.981230346947143,6.3040008436505195,0.6735544488253353,1108.5218778165179,1045.91898873737,1138.8630546377972,1110.477393019342,20.31671233469494,0.18427662382090382,2.161647139713965,0.03793481848184942,11.562523652365227,3.5925821900047117,2.8302263492773685,0.6735431867521986,1108.4375168018555,1045.8251695853987,1138.784831932176,1110.3864993901852,20.326792247440057,0.8423983637800014,13728.1425,1323.0288888888886,16048.975833333332,7704.48871031746,4431.127629420014,0.5904618390200354,0.348644501619648,0.09072335866447939,0.5275359109933978,0.26908136580758857,0.10625357865965047,0.8512626387156519,8.681702757940501,6.400169034722015,9.08034506906644,8.317666277303402,0.9044506347429816,0.8890575522630086,5.374044966996698,0.3708876512651267,5.998371837183717,3.093050447901932,1.6149880966635066,0.38677418226625226,0.23623077264787,0.056697760607093486,0.5208782056120485,0.2559386850648736,0.11416536156967746,0.7089082537053147,0.19381113071563466,0.1266123203286701,0.22140429099021972,0.1920696856138678,0.020934501614102295,0.1292146174035937,0.0016061606160616046,2.860286028602856e-4,0.010502612761276125,0.0052803807166430915,0.003288370750981946,0,0.036084391824351504,0.036084391824351504,0.5011520752600807,0.2283316089871768,0.11605945747930811,0.7089082537053145,3.3736500381559535,2.20392738915781,3.8539612868931643,3.343336885798145,0.3644046753579709,0.12921461740359372,0.4866666666666664,0.08666666666666661,3.1822916666666665,1.599955357142857,0.9963763375475297,0,0.03608439182435149,0.03608439182435149,0.5011520752600808,0.2283316089871768,0.11605945747930811,4,low
7503,0.9332571081199751,30.1448468961,10.657062615360001,31.5385368749,23.543601035640357,6.430269376619746,0.8593812221485395,1152.6503751251548,1090.8891273997629,1162.7562407758064,1134.5810513782642,18.791317993619785,0.7498310384549552,16.80184983498349,0.7090429042904305,22.170953795379535,8.738940299387076,5.369937752843901,0.8594413893889458,1152.5418060175418,1090.7414549599307,1162.6490356520248,1134.4600017646505,18.80228356095714,0.8465077289141927,10774.838,1623.932,12434.117999999999,7546.211428571428,3456.64438146074,0.3224923593803131,0.1650485666469026,0.09296993767256893,0.31647485764287997,0.18597529389397854,0.04830357362782754,0.9358622241982112,9.204466312583008,6.631251212372971,9.380817370377274,8.977420554340016,0.4140367498688808,0.6665229335466148,4.351095709570956,1.188191419141914,5.933570957095707,3.6199409181989615,1.072567997439948,0.1291419473179153,0.16932414349555314,0.13642641566844202,0.3911672532533446,0.2234336703538912,0.05343160498501919,1,0.23315634006979896,0.1266123203286701,0.23315634006979896,0.1965958982345389,0.025085156104802834,0.9065667695019831,0.007145214521452143,3.56435643564356e-4,0.007844884488448844,0.0045921735030645915,0.002918188852611532,0.5094570772635699,0.2196488425534898,0.051031036307982974,0.3820065272192058,0.24099497540048895,0.08192512350698439,1,4.058527973436595,2.20392738915781,4.058527973436595,3.4221241944735863,0.4366546830289412,0.9065667695019831,2.1649999999999996,0.1079999999999999,2.377,1.3914285714285712,0.8842112223412942,0.5094570772635699,0.21964884255348976,0.05103103630798293,0.38200652721920575,0.24099497540048895,0.08192512350698437,5,low
7527,0.8349079236924123,25.785925319616666,16.9985138487,27.52352052495,24.204249983442857,3.7716596153314765,1,1160.463105046008,1117.4413974637193,1160.463105046008,1148.7781551183912,14.757099580461475,0.8803248000310314,17.780874312431234,6.4082780528052705,19.326914741474134,13.786561566870963,4.730003622557177,1,1160.326528239764,1117.2722390240779,1160.326528239764,1148.6211451210695,14.765992515536661,0.9555692652772569,10057.033666666666,4075.730666666667,10335.144,8774.861428571428,2250.7405571146173,0,0.16259826587657364,0.16259826587657364,0.19187356122759383,0.17604901346384205,0.012028961871919009,0.6500942698993069,9.278554358923113,8.986872981931564,9.435548490233964,9.255352422176397,0.19456048684525717,0.9894427409432502,4.184668041804178,2.077556930693068,4.2071507150715055,3.55389556812824,0.7264121777609515,0.020846865372936115,0.18296291055819433,0.18115176225332955,0.26803044988643815,0.2073836105888828,0.032766387173288905,1,0.2403693182728235,0.20485400884946872,0.2403693182728235,0.22560913473850921,0.01587570247643327,0.9183548189073052,0.005985698569856985,0.0010484048404840476,0.006424642464246423,0.005355964167845355,0.0019285654205748186,0.6039885783121788,0.21427582090339248,0.10269797953221868,0.28743299833501373,0.2165118643462598,0.057054747905752365,1,4.184083528992151,3.5658722603781756,4.184083528992151,3.9271545612911676,0.2763466890039205,0.9183548189073051,1.8136666666666665,0.3176666666666665,1.9466666666666665,1.6228571428571428,0.5843553224341701,0.6039885783121789,0.2142758209033925,0.10269797953221867,0.28743299833501373,0.2165118643462598,0.05705474790575237,6,low
7542,0.5922197548136791,41.45865076103333,19.656989997900002,56.470454232966674,45.083837487099444,10.64277232198788,0.4535453763081225,1102.2049189231889,1008.255290712083,1215.4002272912178,1136.863627395339,64.45765217736641,NA,NA,NA,NA,NA,NA,0.453723267111954,1102.146818233546,1008.1255938377067,1215.347112351193,1136.8003056815087,64.46663592943062,0.15809655925603147,9681.279999999999,127.08333333333333,60559.75,23628.92548148148,18623.1777350392,0.22376442801663327,0.1564908450166949,0.008060284552385475,0.6713943174902572,0.3641419305186524,0.19878454898143508,0.8615785630047311,8.272804148216304,5.829842968280583,8.665290929539,8.019047823911793,0.8229934621447148,0.4760506152985069,5.6055775577557725,0.07021727172717283,11.69788901112333,5.0153773377337725,3.205224858223611,0.227213509103345,0.16357794570900525,0.006499996675385426,0.697823103534208,0.35137606324727033,0.20245583745628787,0.5337519348650785,0.1965889525869045,0.1227824203978606,0.261061136347997,0.2133962052550636,0.039720522565095465,0.2907595502126586,0.009317931793179317,1.677667766776675e-4,0.03163763598582079,0.011560414374770806,0.008525057677548926,0.36091954022988504,0.23570226039551595,1.265297910180478e-16,0.6530604030066841,0.31195776440070333,0.18248826801197265,0.5337519348650787,3.4220032923132186,2.1372607224911433,4.544263837424734,3.7145653778645698,0.6914109730050646,0.2907595502126585,2.8233333333333333,0.05083333333333328,9.586203703703704,3.5028055555555557,2.5830924762973257,0.3609195402298851,0.23570226039551595,1.427356780621614e-16,0.653060403006684,0.31195776440070333,0.18248826801197265,3,low
7554,0.44464948436058543,24.37994419345,13.134291946000001,38.425341734625,27.425416226305714,7.189991254521678,1,1138.8630546377972,1045.91898873737,1138.8630546377972,1108.9096253902374,21.24706608398022,0.09437155590497284,1.1112667766776683,0.03793481848184942,11.411403740374029,3.1939458588715985,2.7850603913956027,1,1138.784831932176,1045.8251695853987,1138.784831932176,1108.8179251194006,21.256396815335517,0.844265292017989,13759.55,1348.1691666666668,16048.975833333332,8774.861428571428,4689.064669700863,0.03147996660838874,0.10227930696202248,0.09072335866447939,0.4578123216643216,0.24557563076012248,0.09485896529090261,0.8911708136876549,8.788663692074888,6.400169034722015,9.08034506906644,8.37592218041556,0.8279724525072556,0.6148646824807404,4.203093371837183,1.3369492574257416,5.998371837183717,3.55389556812824,1.5683599617298554,0.32852830587353066,0.27332389467851964,0.15220397392224197,0.5208782056120485,0.31405881544037545,0.10430729160116789,0.7089082537053147,0.19381113071563466,0.1266123203286701,0.22140429099021972,0.18580439163528376,0.02394047675602927,0.13978494623655907,0.001680418041804179,2.860286028602856e-4,0.010261276127612759,0.005355964167845355,0.003888376183925221,0.12769310203447434,0.09547032697824667,0.036084391824351504,0.5011520752600807,0.2669114155450864,0.11863518007967161,0.7089082537053145,3.3736500381559535,2.20392738915781,3.8539612868931643,3.234277570206405,0.4167293695838,0.13978494623655907,0.5091666666666664,0.08666666666666661,3.1091666666666664,1.6228571428571428,1.178177983729342,0.1276931020344742,0.09547032697824662,0.03608439182435149,0.5011520752600808,0.2669114155450864,0.1186351800796716,4,low
7555,0.44464948436058543,24.37994419345,13.134291946000001,38.425341734625,27.425416226305714,7.189991254521678,0.6092728778759325,1102.5472872500136,1045.91898873737,1138.8630546377972,1108.9096253902374,21.24706608398022,0.19638030559269865,2.271460121012096,0.03793481848184942,11.411403740374029,3.1939458588715985,2.7850603913956027,0.6092975589995433,1102.465264938712,1045.8251695853987,1138.784831932176,1108.8179251194006,21.256396815335517,0.9642173830823796,15522.9425,1348.1691666666668,16048.975833333332,8774.861428571428,4689.064669700863,0.7535183688800545,0.3673316352979912,0.09072335866447939,0.4578123216643216,0.24557563076012248,0.09485896529090261,0.8512626387156519,8.681702757940501,6.400169034722015,9.08034506906644,8.37592218041556,0.8279724525072556,0.9091203826553679,5.574743536853684,1.3369492574257416,5.998371837183717,3.55389556812824,1.5683599617298554,0.3036983709085357,0.26416973748239225,0.15220397392224197,0.5208782056120485,0.31405881544037545,0.10430729160116789,0.7089082537053147,0.19381113071563466,0.1266123203286701,0.22140429099021972,0.18580439163528376,0.02394047675602927,0.12241521918941266,0.0015071507150715058,2.860286028602856e-4,0.010261276127612759,0.005355964167845355,0.003888376183925221,0.127693102034474,0.09547032697824652,0.036084391824351504,0.5011520752600807,0.2669114155450864,0.11863518007967161,0.7089082537053145,3.3736500381559535,2.20392738915781,3.8539612868931643,3.234277570206405,0.4167293695838,0.12241521918941269,0.45666666666666644,0.08666666666666661,3.1091666666666664,1.6228571428571428,1.178177983729342,0.1276931020344742,0.09547032697824662,0.03608439182435149,0.5011520752600808,0.2669114155450864,0.1186351800796716,4,low
7593,1,23.166284384700003,11.5745213024,23.166284384700003,19.375489437223216,3.6946692767519047,0.47035118566418893,1161.569894772356,1141.3345836017286,1184.3562911840172,1171.2836604458948,14.21502614413593,0.6026031902589936,20.30593921892188,9.66953300330032,27.320296204620455,21.41936894939493,5.909637425851597,0.47010613494144715,1161.3765282397642,1141.1364427439266,1184.190731959613,1171.096746265774,14.223659204038338,1,8774.861428571428,3646.4461904761906,8774.861428571428,7546.211428571428,1742.6106562895222,0.9612756155822407,0.16425222630143727,0.11569460499676372,0.16620833957772715,0.14870853525941138,0.015957703227779795,0.49543879533948054,9.50963653657407,9.287345283242399,9.7360207915448,9.577837606789547,0.14901181611105424,0.5534772312410055,3.55389556812824,2.736545261669023,4.213300330033002,3.6199409181989615,0.5103634533424454,0.8068870548900022,0.1802702898713351,0.14148080342684846,0.18955380969136779,0.1607574094323929,0.017682022747738658,1,0.24419921820363302,0.20485400884946872,0.24419921820363302,0.2294019013065971,0.017077849651455305,1,0.005355964167845355,9.429514380009421e-4,0.005355964167845355,0.0045921735030645915,0.0014986417007366128,0.5635001784352331,0.20564516859077342,0.12289901003127189,0.2697421907899309,0.20897352804722646,0.04173983080032359,1,4.250750195658817,3.5658722603781756,4.250750195658817,3.9931748514050525,0.29727233887710913,1,1.6228571428571428,0.28571428571428553,1.6228571428571428,1.3914285714285712,0.4540884353231937,0.5635001784352334,0.20564516859077342,0.12289901003127189,0.26974219078993084,0.20897352804722646,0.041739830800323584,7,low
